Categoria Permesso di Soggiorno,Documenti Richiesti,Note / Osservazioni
Protezione Temporanea Ucraina - Primo Rilascio	Passaporto valido (originale); Fotocopia integrale passaporto; Dichiarazione di ospitalità; Dichiarazione di presenza (se già presentata); Documentazione vincolo genitoriale/parentela per minori; 4 fototessere; Modulo di richiesta compilato	Nessun bollo imposta richiesto; Rilascio ricevuta con foto e codice fiscale,,
"Protezione Temporanea Ucraina - Rinnovo	Passaporto valido (originale); Fotocopia integrale passaporto; Bollettino postale €30,46; Marca da bollo €16,00; Dichiarazione di ospitalità o residenza; Documentazione vincolo genitoriale/parentela per minori; 4 fototessere	Per conversione a lavoro subordinato: documentazione dell'attività lavorativa e ricevuta pagamento €80,46",,
"Cure Mediche (MOD.6)	Fotocopia passaporto o attestazione consolare con foto; Marca da bollo €16,00; 4 fototessere; Ricevuta bollettino postale (€40,00 o €50,00); Dichiarazione di presenza; Certificazione medica rilasciata dall'A.S.L.; Certificato di nascita con indicazione maternità/paternità; Certificato di nascita minore (meno di 6 mesi); Dichiarazione di ospitalità ex art. 7 D.Lgs 286/98; Certificato di stato civile (se applicabile)	Richiede documentazione medica ufficiale per stato di gravidanza o cure specifiche",,
"Minore Età (MOD.7)	Fotocopia passaporto o attestazione consolare con foto; 4 fototessere; Marca da bollo €16,00; Certificato di nascita del minore; Documentazione autorizzazione genitoriale	Formato cartaceo",,
"Affidamento a Terzi (MOD.8)	Fotocopia passaporto; Dichiarazione di affidamento; 4 fototessere; Marca da bollo €16,00; Documentazione giudiziale di affidamento	Non per familiari",,
"Minori Affidati a Parenti (MOD.9)	Fotocopia passaporto; 4 fototessere; Documentazione giudiziale di affidamento; Documentazione relazione di parentela entro 4° grado; Marca da bollo €16,00	Per minori non accompagnati affidati a parenti",,
"Conversione a Maggiore Età (MOD.10)	Fotocopia permesso precedente; Fotocopia passaporto; Documentazione lavoro/studio (se applicabile); 4 fototessere; Marca da bollo €16,00	Per conversioni a lavoro, studio, residenza elettiva, affidamento",,
"Richiesta Asilo - Primo Rilascio (MOD.11)	Fotocopia passaporto; 4 fototessere; Marca da bollo €16,00; Modulo richiesta asilo compilato	Richiesta di protezione internazionale",,
"Asilo/Protezione Sussidiaria - Primo Rilascio (MOD.12)	Fotocopia passaporto; 4 fototessere; Marca da bollo €16,00; Documentazione asilo; Documentazione medica (se applicabile)	Per richieste di protezione internazionale e sussidiaria",,
"Protezione Sussidiaria - Rinnovo (MOD.13)	Fotocopia passaporto; 4 fototessere; Marca da bollo €16,00; Documentazione permesso precedente; Documentazione circostanze aggiornate	Rinnovo protezione sussidiaria",,
"Asilo con Ricorso - 1° Grado e Cassazione (MOD.14)	Fotocopia passaporto; Documentazione ricorso giudiziale; 4 fototessere; Marca da bollo €16,00; Documentazione rappresentanza legale	Per ricorsi amministrativi pendenti",,
"Protezione Speciale (MOD.15)	Fotocopia passaporto; 4 fototessere; Marca da bollo €16,00; Documentazione circostanze speciali; Documentazione medica/legale di supporto	Art. 32 co 3 D.L. 25/2008",,
"Regime Transitorio - Primo Rilascio (MOD.16)	Fotocopia passaporto; 4 fototessere; Marca da bollo €16,00; Documentazione prevista da normativa transitoria	Art. 1 co 9 D.lvo 113/2018",,
"Documento Titolo di Viaggio (MOD.18)	Fotocopia passaporto/documento identità; Certificazione di status (rifugiato/apolide); 4 fototessere; Marca da bollo €16,00	Per rifugiati, apolidi e stranieri",,
"Motivi Familiari - Coesione Familiare (MOD.1)	Fotocopia passaporto/documento identità; Certificato matrimoniale; Documentazione stato civile coniuge; 4 fototessere; Marca da bollo €16,00	Per coniuge straniero di cittadino straniero regolarmente soggiornante",,
"Motivi Familiari - Genitore di Cittadino Straniero (MOD.1.1)	Fotocopia passaporto; Certificato di nascita del figlio; Documentazione stato civile; 4 fototessere; Marca da bollo €16,00	Per genitori stranieri di minori cittadini stranieri regolarmente soggiornanti",,
"Motivi Familiari - Figli Minori Extracomunitari (MOD.2)	Fotocopia passaporto; Certificato di nascita; Documentazione genitori; 4 fototessere; Marca da bollo €16,00	Per genitori stranieri con figli minori stranieri",,
"Motivi Familiari - Parente Entro 2° Grado (MOD.3)	Fotocopia passaporto; Documentazione convivenza; Certificato relazione di parentela entro 2° grado; Documento d'identità parente italiano; 4 fototessere; Marca da bollo €16,00	Familiare entro 2° grado cittadino italiano convivente",,
"Motivi Familiari - Genitore di Minore Cittadino Italiano (MOD.4)	Fotocopia passaporto; Certificato di nascita minore italiano; Documentazione affidamento/custodia; 4 fototessere; Marca da bollo €16,00	Per genitori stranieri di minori cittadini italiani residenti in Italia",,
"Assistenza Minori (MOD.5)	Fotocopia passaporto; Documentazione relazione con minore; Certificato nascita minore; Documentazione assistenza; 4 fototessere; Marca da bollo €16,00	Art. 31 co. 3 D. Lgs 286/98 - per chi assiste minore orfano",,
"Carta di Soggiorno UE - Coniuge/Partner (MOD.0.1)	Documento d'identità valido; 4 fototessere; Ricevuta bollettino postale €30,46; Certificazione iscrizione anagrafica entro 31/12/2020 o autocertificazione	Per coniuge/partner di cittadino comunitario - Primo rilascio",,
"Carta di Soggiorno UE - Discendente Diretto (MOD.0.2)	Documento d'identità valido; 4 fototessere; Ricevuta bollettino postale €30,46; Certificazione iscrizione anagrafica entro 31/12/2020 o autocertificazione	Per discendente/discendente coniuge di cittadino comunitario - Primo rilascio",,
"Carta di Soggiorno UE - Ascendente (MOD.0.3)	Documento d'identità valido; 4 fototessere; Ricevuta bollettino postale €30,46; Certificazione iscrizione anagrafica entro 31/12/2020 o autocertificazione	Per ascendente/ascendente coniuge di cittadino comunitario - Primo rilascio",,
"Carta di Soggiorno UE - Familiari Conviventi (MOD.0.4)	Documento d'identità valido; 4 fototessere; Ricevuta bollettino postale €30,46; Certificazione iscrizione anagrafica entro 31/12/2020 o autocertificazione	Per altri familiari conviventi nel paese origine di cittadino comunitario - Primo rilascio",,
"Dichiarazione di Presenza	Passaporto; Documento ospitante; Dichiarazione di ospitalità	Per soggiorni breve durata (max 90 giorni) - Visita, affari, turismo, studio",,
Dichiarazione di Ospitalità	Generalità ospite; Generalità straniero; Estremi passaporto; Ubicazione immobile; Documento identità ospite	Per hosting extracomunitari - Entro 48 ore dal soggiorno,,
"Familiare Cittadino Italiano (PSE FAMIT)	Fotocopia passaporto; Documento cittadino italiano; Certificato matrimoniale/certificato stato civile; Documentazione convivenza; 4 fototessere; Marca da bollo €16,00	Art. 23 co1bis D.Lgs 30-07 per familiari di cittadino italiano ""statici""",,